,Ticker,Open,Close,Year,Week,Prediction
45200,KEY,9.01,8.87,2011,15,1.0
45201,KEY,8.6,8.39,2011,16,0.9803921568627451
45202,KEY,8.73,8.82,2011,18,1.0
45203,KEY,8.6,8.59,2011,20,1.0
45204,KEY,8.29,8.27,2011,21,1.0
45205,KEY,8.07,7.94,2011,23,1.0
45206,KEY,8.08,8.0,2011,24,1.0
45207,KEY,8.29,8.2,2011,25,1.0
45208,KEY,8.37,8.3,2011,27,1.0
45209,KEY,8.02,7.96,2011,28,1.0
45210,KEY,7.93,8.27,2011,29,1.0
45211,KEY,8.1,8.07,2011,30,1.0
45212,KEY,6.77,6.7,2011,32,1.0
45213,KEY,6.52,6.81,2011,33,1.0
45214,KEY,6.62,6.64,2011,35,1.0
45215,KEY,6.24,6.64,2011,36,1.0
45216,KEY,6.34,6.35,2011,37,1.0
45217,KEY,5.93,6.09,2011,40,1.0
45218,KEY,6.43,6.95,2011,42,1.0
45219,KEY,7.07,7.17,2011,43,1.0
45220,KEY,7.02,7.15,2011,44,1.0
45221,KEY,7.44,7.47,2011,45,1.0
45222,KEY,7.22,7.14,2011,46,1.0
45223,KEY,7.32,7.41,2011,49,1.0
45224,KEY,8.23,8.22,2012,2,1.0
45225,KEY,8.06,7.88,2012,4,0.9666666666666667
45226,KEY,8.04,8.24,2012,5,1.0
45227,KEY,7.95,7.81,2012,10,1.0
45228,KEY,7.98,8.54,2012,11,0.5
45229,KEY,8.62,8.66,2012,12,1.0
45230,KEY,8.32,8.27,2012,14,1.0
45231,KEY,8.04,7.91,2012,16,1.0
45232,KEY,7.9,8.03,2012,17,1.0
45233,KEY,7.51,7.4,2012,20,1.0
45234,KEY,7.13,7.28,2012,23,1.0
45235,KEY,7.45,7.4,2012,25,1.0
45236,KEY,7.9,7.89,2012,29,1.0
45237,KEY,8.99,8.98,2012,38,1.0
45238,KEY,8.98,8.88,2012,40,1.0
45239,KEY,8.79,8.75,2012,41,1.0
45240,KEY,8.85,8.74,2012,42,0.7647058823529411
45241,KEY,8.48,8.53,2012,43,1.0
45242,KEY,8.91,8.9,2013,2,0.6363636363636364
45243,KEY,8.85,8.97,2013,3,1.0
45244,KEY,9.44,9.29,2013,4,0.8333333333333334
45245,KEY,9.27,9.4,2013,5,1.0
45246,KEY,9.4,9.53,2013,6,1.0
45247,KEY,9.51,9.48,2013,7,1.0
45248,KEY,9.58,9.92,2013,10,0.5
45249,KEY,10.04,10.0,2013,11,0.5
45250,KEY,9.96,10.11,2013,12,1.0
45251,KEY,9.96,10.11,2013,15,1.0
45252,KEY,9.53,9.41,2013,16,0.7
45253,KEY,9.83,9.8,2013,17,1.0
45254,KEY,9.83,9.8,2013,18,1.0
45255,KEY,10.33,10.29,2013,19,1.0
45256,KEY,10.5,10.57,2013,20,1.0
45257,KEY,10.87,10.63,2013,21,1.0
45258,KEY,10.89,10.74,2013,24,1.0
45259,KEY,10.97,10.88,2013,26,1.0
45260,KEY,11.99,11.79,2013,28,1.0
45261,KEY,11.51,12.04,2013,29,0.6756756756756757
45262,KEY,12.34,12.36,2013,30,1.0
45263,KEY,12.01,12.16,2013,34,1.0
45264,KEY,11.97,11.9,2013,36,1.0
45265,KEY,11.95,11.99,2013,37,1.0
45266,KEY,11.54,11.3,2013,41,1.0
45267,KEY,12.04,12.14,2013,42,1.0
45268,KEY,12.57,12.64,2013,43,1.0
45269,KEY,12.49,13.02,2013,45,1.0
45270,KEY,12.85,13.0,2013,50,1.0
45271,KEY,13.23,13.08,2013,51,1.0
45272,KEY,13.68,13.53,2014,3,1.0
45273,KEY,13.85,13.68,2014,4,1.0
45274,KEY,12.98,12.86,2014,5,1.0
45275,KEY,12.95,12.92,2014,8,0.0
45276,KEY,14.13,14.43,2014,12,0.7
45277,KEY,14.46,14.21,2014,13,1.0
45278,KEY,13.7,13.56,2014,16,1.0
45279,KEY,13.59,13.91,2014,17,1.0
45280,KEY,13.62,13.53,2014,18,1.0
45281,KEY,13.76,13.35,2014,20,1.0
45282,KEY,14.42,14.38,2014,24,1.0
45283,KEY,14.47,14.51,2014,27,1.0
45284,KEY,14.37,14.17,2014,28,1.0
45285,KEY,13.92,13.7,2014,29,1.0
45286,KEY,13.72,13.55,2014,30,1.0
45287,KEY,13.53,13.51,2014,35,1.0
45288,KEY,13.76,13.82,2014,38,0.0
45289,KEY,11.7,12.14,2014,42,0.6
45290,KEY,12.41,12.5,2014,43,1.0
45291,KEY,13.2,13.78,2014,49,1.0
45292,KEY,13.78,13.82,2014,50,1.0
45293,KEY,13.34,13.11,2014,51,1.0
45294,KEY,13.47,13.03,2015,2,1.0
45295,KEY,12.53,12.42,2015,3,1.0
45296,KEY,12.6,13.27,2015,4,1.0
45297,KEY,13.77,13.8,2015,6,1.0
45298,KEY,14.0,14.19,2015,7,0.6666666666666666
45299,KEY,14.1,14.11,2015,9,1.0
45300,KEY,13.94,14.08,2015,10,0.4
45301,KEY,14.0,14.23,2015,11,1.0
45302,KEY,14.14,14.2,2015,14,1.0
45303,KEY,14.18,14.19,2015,15,1.0
45304,KEY,14.05,14.4,2015,16,1.0
45305,KEY,14.41,14.46,2015,19,1.0
45306,KEY,14.72,14.92,2015,20,1.0
45307,KEY,14.73,14.9,2015,21,1.0
45308,KEY,15.3,15.37,2015,25,1.0
45309,KEY,15.33,15.17,2015,29,1.0
45310,KEY,14.83,14.64,2015,32,1.0
45311,KEY,14.6,14.4,2015,33,1.0
45312,KEY,14.74,14.22,2015,34,1.0
45313,KEY,13.07,13.43,2015,35,0.75
45314,KEY,13.35,13.31,2015,41,1.0
45315,KEY,12.71,13.31,2015,42,1.0
45316,KEY,13.89,12.42,2015,44,1.0
45317,KEY,12.7,12.99,2015,45,1.0
45318,KEY,13.32,13.17,2015,46,1.0
45319,KEY,13.17,13.15,2015,48,1.0
45320,KEY,13.17,13.3,2015,49,1.0
45321,KEY,13.38,13.24,2015,50,1.0
45322,KEY,13.24,13.37,2015,51,1.0
45323,KEY,11.99,11.94,2016,2,1.0
45324,KEY,10.88,11.32,2016,3,1.0
45325,KEY,11.25,10.8,2016,5,1.0
45326,KEY,10.74,10.49,2016,6,1.0
45327,KEY,10.19,10.49,2016,11,1.0
45328,KEY,11.39,11.26,2016,12,1.0
45329,KEY,10.89,11.02,2016,15,0.75
45330,KEY,11.82,12.29,2016,16,1.0
45331,KEY,12.45,12.42,2016,17,1.0
45332,KEY,12.49,12.39,2016,20,1.0
45333,KEY,11.67,11.53,2016,24,1.0
45334,KEY,10.54,10.82,2016,26,1.0
45335,KEY,10.93,10.94,2016,27,0.7647058823529411
45336,KEY,11.24,11.47,2016,28,1.0
45337,KEY,11.77,11.61,2016,30,1.0
45338,KEY,12.23,12.32,2016,35,1.0
45339,KEY,12.29,12.34,2016,38,1.0
45340,KEY,12.71,12.68,2016,40,1.0
45341,KEY,12.75,12.7,2016,41,1.0
45342,KEY,13.1,14.18,2016,43,1.0
45343,KEY,13.95,13.96,2016,44,1.0
45344,KEY,14.43,16.33,2016,45,1.0
45345,KEY,16.6,16.73,2016,46,1.0
45346,KEY,17.15,17.52,2016,47,0.6666666666666666
45347,KEY,17.030001000000002,17.01,2016,48,1.0
45348,KEY,17.92,18.16,2016,50,1.0
45349,KEY,18.459999,18.16,2017,1,1.0
45350,KEY,18.459999,18.16,2017,2,1.0
45351,KEY,18.459999,18.16,2017,3,1.0
45352,KEY,18.459999,18.16,2017,4,1.0
45353,KEY,18.459999,18.16,2017,11,1.0
45354,KEY,18.459999,18.16,2017,12,1.0
45355,KEY,18.459999,18.16,2017,16,1.0
45356,KEY,18.459999,18.16,2017,17,1.0
45357,KEY,18.459999,18.16,2017,20,1.0
45358,KEY,18.459999,18.16,2017,22,1.0
45359,KEY,18.459999,18.16,2017,24,1.0
45360,KEY,18.459999,18.16,2017,26,1.0
45361,KEY,18.459999,18.16,2017,28,1.0
45362,KEY,18.459999,18.16,2017,29,1.0
45363,KEY,18.459999,18.16,2017,32,1.0
45364,KEY,18.459999,18.16,2017,33,1.0
45365,KEY,18.459999,18.16,2017,37,1.0
45366,KEY,18.459999,18.16,2017,40,1.0
45367,KEY,18.459999,18.16,2017,41,1.0
45368,KEY,18.459999,18.16,2017,42,1.0
45369,KEY,18.459999,18.16,2017,43,1.0
45370,KEY,18.459999,18.16,2017,46,1.0
45371,KEY,18.459999,18.16,2017,47,1.0
45372,KEY,18.459999,18.16,2017,48,1.0
45373,KEY,18.459999,18.16,2017,49,1.0
45374,KEY,18.459999,18.16,2017,50,1.0
45375,KEY,18.459999,18.16,2018,1,1.0
45376,KEY,18.459999,18.16,2018,3,1.0
45377,KEY,18.459999,18.16,2018,4,1.0
45378,KEY,18.459999,18.16,2018,7,1.0
45379,KEY,18.459999,18.16,2018,11,1.0
45380,KEY,18.459999,18.16,2018,12,1.0
45381,KEY,18.459999,18.16,2018,16,1.0
45382,KEY,18.459999,18.16,2018,17,1.0
45383,KEY,18.459999,18.16,2018,19,1.0
45384,KEY,18.459999,18.16,2018,26,1.0
45385,KEY,18.459999,18.16,2018,28,1.0
45386,KEY,18.459999,18.16,2018,29,1.0
45387,KEY,18.459999,18.16,2018,33,1.0
45388,KEY,18.459999,18.16,2018,34,1.0
45389,KEY,18.459999,18.16,2018,35,1.0
45390,KEY,18.459999,18.16,2018,38,1.0
45391,KEY,18.459999,18.16,2018,41,1.0
45392,KEY,18.459999,18.16,2018,42,1.0
45393,KEY,18.459999,18.16,2018,43,1.0
45394,KEY,18.459999,18.16,2018,46,1.0
45395,KEY,18.459999,18.16,2018,47,1.0
45396,KEY,18.459999,18.16,2018,48,1.0
45397,KEY,18.459999,18.16,2018,50,0.8
45398,KEY,18.459999,18.16,2018,51,1.0
45399,KEY,18.459999,18.16,2019,2,1.0
45400,KEY,18.459999,18.16,2019,3,1.0
45401,KEY,18.459999,18.16,2019,6,1.0
45402,KEY,18.459999,18.16,2019,12,1.0
45403,KEY,18.459999,18.16,2019,13,1.0
45404,KEY,18.459999,18.16,2019,14,1.0
45405,KEY,18.459999,18.16,2019,16,1.0
45406,KEY,18.459999,18.16,2019,20,0.0
45407,KEY,18.459999,18.16,2019,22,1.0
45408,KEY,18.459999,18.16,2019,25,1.0
45409,KEY,18.459999,18.16,2019,26,0.0
45410,KEY,18.459999,18.16,2019,29,1.0
45411,KEY,18.459999,18.16,2019,30,1.0
45412,KEY,18.459999,18.16,2019,32,0.6666666666666666
45413,KEY,18.459999,18.16,2019,33,1.0
45414,KEY,18.459999,18.16,2019,36,1.0
45415,KEY,18.459999,18.16,2019,37,1.0
45416,KEY,18.459999,18.16,2019,38,1.0
45417,KEY,18.459999,18.16,2019,40,1.0
45418,KEY,18.459999,18.16,2019,42,0.75
45419,KEY,18.459999,18.16,2019,45,1.0
45420,KEY,18.459999,18.16,2019,46,1.0
45421,KEY,18.459999,18.16,2019,49,1.0
45422,KEY,18.459999,18.16,2019,50,1.0
45423,KEY,18.459999,18.16,2019,51,1.0
45424,KEY,18.459999,18.16,2020,2,1.0
45425,KEY,18.459999,18.16,2020,4,1.0
45426,KEY,18.459999,18.16,2020,9,1.0
45427,KEY,18.459999,18.16,2020,10,0.75
45428,KEY,18.459999,18.16,2020,11,0.4
45429,KEY,18.459999,18.16,2020,12,1.0
45430,KEY,18.459999,18.16,2020,13,0.0
45431,KEY,18.459999,18.16,2020,14,0.6666666666666666
45432,KEY,18.459999,18.16,2020,15,1.0
45433,KEY,18.459999,18.16,2020,16,0.8
45434,KEY,18.459999,18.16,2020,17,1.0
45435,KEY,18.459999,18.16,2020,18,0.6
45436,KEY,18.459999,18.16,2020,19,1.0
45437,KEY,18.459999,18.16,2020,20,0.6666666666666666
45438,KEY,18.459999,18.16,2020,21,1.0
45439,KEY,18.459999,18.16,2020,22,0.75
45440,KEY,18.459999,18.16,2020,23,0.6666666666666666
45441,KEY,18.459999,18.16,2020,24,0.25
45442,KIM,12.97,12.66,2010,5,1.0
45443,KIM,14.13,14.61,2010,9,1.0
45444,KIM,15.63,15.9,2010,11,1.0
45445,KIM,16.190001000000002,16.16,2010,13,1.0
45446,KIM,15.86,16.35,2010,19,1.0
45447,KIM,15.14,15.0,2010,24,1.0
45448,KIM,13.45,12.66,2010,27,0.0
45449,KIM,13.88,13.37,2010,28,1.0
45450,KIM,13.38,14.73,2010,29,1.0
45451,KIM,14.67,15.07,2010,30,1.0
45452,KIM,15.36,15.48,2010,31,1.0
45453,KIM,15.22,15.25,2010,32,1.0
45454,KIM,14.85,14.49,2010,33,1.0
45455,KIM,14.08,14.95,2010,34,1.0
45456,KIM,14.88,15.59,2010,35,1.0
45457,KIM,15.66,15.55,2010,36,1.0
45458,KIM,16.1,16.65,2010,38,1.0
45459,KIM,16.639999,15.75,2010,39,1.0
45460,KIM,16.82,17.299999,2010,42,0.5
45461,KIM,17.139999,17.610001,2010,44,1.0
45462,KIM,18.110001,17.25,2010,45,1.0
45463,KIM,17.030001000000002,16.23,2010,46,0.8
45464,KIM,16.469998999999998,16.780001000000002,2010,48,1.0
45465,KIM,17.73,17.379998999999998,2010,49,1.0
45466,KIM,17.120001000000002,16.91,2010,50,1.0
45467,KIM,17.299999,17.77,2010,52,1.0
45468,KIM,18.27,18.09,2011,1,1.0
45469,KIM,17.959999,18.08,2011,2,1.0
45470,KIM,17.82,17.709999,2011,3,1.0
45471,KIM,18.65,18.66,2011,6,1.0
45472,KIM,18.98,18.99,2011,17,1.0
45473,KIM,19.41,19.34,2011,18,1.0
45474,KIM,18.190001000000002,17.67,2011,23,0.0
45475,KIM,18.09,18.27,2011,25,1.0
45476,KIM,19.110001,19.5,2011,27,1.0
45477,KIM,19.75,20.09,2011,29,1.0
45478,KIM,20.1,19.25,2011,30,1.0
45479,KIM,15.0,16.290001,2011,32,1.0
45480,KIM,16.57,16.26,2011,34,1.0
45481,KIM,14.27,14.8,2011,40,1.0
45482,KIM,17.610001,17.67,2011,43,1.0
45483,KIM,16.889999,17.35,2011,44,1.0
45484,KIM,16.58,16.08,2011,45,1.0
45485,KIM,16.690001000000002,16.620001000000002,2012,1,1.0
45486,KIM,16.58,17.15,2012,2,1.0
45487,KIM,18.1,18.27,2012,4,1.0
45488,KIM,18.620001000000002,18.65,2012,6,0.29411764705882354
45489,KIM,18.440001000000002,18.17,2012,10,1.0
45490,KIM,19.32,19.17,2012,12,1.0
45491,KIM,18.879998999999998,18.709999,2012,14,1.0
45492,KIM,18.219998999999998,18.57,2012,16,1.0
45493,KIM,19.58,19.6,2012,18,1.0
45494,KIM,19.299999,19.43,2012,29,1.0
45495,KIM,19.57,19.809998999999998,2012,31,0.6666666666666666
45496,KIM,19.93,19.629998999999998,2012,32,1.0
45497,KIM,19.700001,20.309998999999998,2012,33,0.5
45498,KIM,20.549999,20.41,2012,37,1.0
45499,KIM,20.780001000000002,20.709999,2012,38,1.0
45500,KIM,20.290001,20.23,2012,39,1.0
45501,KIM,20.42,20.32,2012,41,1.0
45502,KIM,20.52,20.469998999999998,2012,43,1.0
45503,KIM,20.52,19.52,2012,44,1.0
45504,KIM,18.950001,19.0,2012,48,1.0
45505,KIM,19.709999,19.809998999999998,2013,2,0.7
45506,KIM,19.75,19.74,2013,3,1.0
45507,KIM,21.1,21.25,2013,6,1.0
45508,KIM,21.48,21.51,2013,7,1.0
45509,KIM,21.459999,21.76,2013,9,0.0
45510,KIM,22.48,22.6,2013,14,0.0
45511,KIM,23.74,24.16,2013,18,1.0
45512,KIM,24.32,24.690001000000002,2013,19,1.0
45513,KIM,24.92,24.860001,2013,20,1.0
45514,KIM,22.18,22.190001000000002,2013,24,1.0
45515,KIM,20.58,20.91,2013,26,1.0
45516,KIM,22.26,22.34,2013,28,1.0
45517,KIM,22.709999,22.549999,2013,31,1.0
45518,KIM,22.16,22.129998999999998,2013,32,1.0
45519,KIM,20.59,20.48,2013,35,1.0
45520,KIM,21.6,21.48,2013,44,1.0
45521,KIM,21.24,21.17,2013,47,1.0
45522,KIM,20.4,20.76,2014,6,1.0
45523,KIM,22.610001,22.379998999999998,2014,10,1.0
45524,KIM,21.879998999999998,21.959999,2014,12,1.0
45525,KIM,22.190001000000002,21.93,2014,15,1.0
45526,KIM,22.940001000000002,23.200001,2014,19,1.0
45527,KIM,22.6,22.530001000000002,2014,21,1.0
45528,KIM,22.68,22.58,2014,25,1.0
45529,KIM,22.92,22.959999,2014,27,1.0
45530,KIM,23.309998999999998,23.23,2014,29,1.0
45531,KIM,23.49,23.32,2014,31,1.0
45532,KIM,23.18,23.4,2014,34,1.0
45533,KIM,22.34,22.610001,2014,38,0.5
45534,KIM,21.629998999999998,21.74,2014,40,1.0
45535,KIM,24.139999,24.17,2014,44,1.0
45536,KIM,24.790001,24.6,2014,46,1.0
45537,KIM,25.25,25.299999,2014,50,1.0
45538,KIM,27.389999,27.280001000000002,2015,3,0.6666666666666666
45539,KIM,27.5,28.02,2015,4,1.0
45540,KIM,27.700001,28.02,2015,6,1.0
45541,KIM,26.75,26.83,2015,7,1.0
45542,KIM,26.4,26.450001,2015,9,1.0
45543,KIM,27.58,26.52,2015,13,0.75
45544,KIM,26.67,26.959999,2015,15,1.0
45545,KIM,25.41,25.52,2015,16,1.0
45546,KIM,23.879998999999998,23.889999,2015,19,1.0
45547,KIM,23.110001,22.9,2015,27,1.0
45548,KIM,23.26,23.68,2015,28,1.0
45549,KIM,24.360001,24.41,2015,31,1.0
45550,KIM,24.98,24.67,2015,33,1.0
45551,KIM,23.030001000000002,23.27,2015,38,1.0
45552,KIM,27.25,26.9,2015,45,1.0
45553,KIM,26.299999,26.65,2015,49,1.0
45554,KIM,26.16,26.42,2015,51,1.0
45555,KIM,27.16,27.74,2016,5,1.0
45556,KIM,27.35,27.450001,2016,10,1.0
45557,KIM,28.209999,28.52,2016,15,1.0
45558,KIM,28.51,28.719998999999998,2016,17,1.0
45559,KIM,29.219998999999998,29.280001000000002,2016,23,1.0
45560,KIM,30.23,30.57,2016,26,1.0
45561,KIM,31.389999,31.219998999999998,2016,27,1.0
45562,KIM,31.35,31.290001,2016,28,1.0
45563,KIM,31.370001000000002,31.120001000000002,2016,30,1.0
45564,KIM,29.75,29.83,2016,34,1.0
45565,KIM,30.18,30.68,2016,36,1.0
45566,KIM,29.23,28.41,2016,40,1.0
45567,KIM,27.84,28.0,2016,41,1.0
45568,KIM,28.190001000000002,26.43,2016,43,0.8
45569,KIM,26.26,26.35,2016,47,1.0
45570,KIM,26.0,26.040001,2016,48,1.0
45571,KIM,25.18,25.51,2016,50,1.0
45572,KIM,25.18,25.51,2017,2,1.0
45573,KIM,25.18,25.51,2017,5,1.0
45574,KIM,25.18,25.51,2017,9,1.0
45575,KIM,25.18,25.51,2017,11,1.0
45576,KIM,25.18,25.51,2017,17,1.0
45577,KIM,25.18,25.51,2017,25,1.0
45578,KIM,25.18,25.51,2017,28,1.0
45579,KIM,25.18,25.51,2017,30,1.0
45580,KIM,25.18,25.51,2017,33,1.0
45581,KIM,25.18,25.51,2017,35,1.0
45582,KIM,25.18,25.51,2017,37,1.0
45583,KIM,25.18,25.51,2017,39,1.0
45584,KIM,25.18,25.51,2017,40,0.5
45585,KIM,25.18,25.51,2017,43,1.0
45586,KIM,25.18,25.51,2017,47,1.0
45587,KIM,25.18,25.51,2017,48,1.0
45588,KIM,25.18,25.51,2017,50,1.0
45589,KIM,25.18,25.51,2018,4,1.0
45590,KIM,25.18,25.51,2018,5,1.0
45591,KIM,25.18,25.51,2018,7,1.0
45592,KIM,25.18,25.51,2018,8,1.0
45593,KIM,25.18,25.51,2018,10,1.0
45594,KIM,25.18,25.51,2018,13,1.0
45595,KIM,25.18,25.51,2018,14,1.0
45596,KIM,25.18,25.51,2018,16,1.0
45597,KIM,25.18,25.51,2018,17,1.0
45598,KIM,25.18,25.51,2018,20,1.0
45599,KIM,25.18,25.51,2018,24,1.0
45600,KIM,25.18,25.51,2018,28,1.0
45601,KIM,25.18,25.51,2018,30,1.0
45602,KIM,25.18,25.51,2018,42,0.0
45603,KIM,25.18,25.51,2018,43,1.0
45604,KIM,25.18,25.51,2018,46,1.0
45605,KIM,25.18,25.51,2018,50,1.0
45606,KIM,25.18,25.51,2019,5,1.0
45607,KIM,25.18,25.51,2019,18,1.0
45608,KIM,25.18,25.51,2019,22,1.0
45609,KIM,25.18,25.51,2019,24,1.0
45610,KIM,25.18,25.51,2019,30,1.0
45611,KIM,25.18,25.51,2019,31,1.0
45612,KIM,25.18,25.51,2019,32,1.0
45613,KIM,25.18,25.51,2019,33,1.0
45614,KIM,25.18,25.51,2019,34,1.0
45615,KIM,25.18,25.51,2019,36,1.0
45616,KIM,25.18,25.51,2019,37,1.0
45617,KIM,25.18,25.51,2019,40,1.0
45618,KIM,25.18,25.51,2019,43,1.0
45619,KIM,25.18,25.51,2019,48,1.0
45620,KIM,25.18,25.51,2019,51,1.0
45621,KIM,25.18,25.51,2020,2,1.0
45622,KIM,25.18,25.51,2020,3,1.0
45623,KIM,25.18,25.51,2020,5,1.0
45624,KIM,25.18,25.51,2020,9,1.0
45625,KIM,25.18,25.51,2020,11,1.0
45626,KIM,25.18,25.51,2020,12,0.5
45627,KIM,25.18,25.51,2020,14,1.0
45628,KIM,25.18,25.51,2020,15,1.0
45629,KIM,25.18,25.51,2020,16,0.8333333333333334
45630,KIM,25.18,25.51,2020,17,0.8
45631,KIM,25.18,25.51,2020,18,1.0
45632,KIM,25.18,25.51,2020,19,1.0
45633,KIM,25.18,25.51,2020,20,1.0
45634,KIM,25.18,25.51,2020,21,1.0
45635,KIM,25.18,25.51,2020,22,1.0
45636,KIM,25.18,25.51,2020,23,0.75
45637,KIM,25.18,25.51,2020,24,0.0
45638,KLAC,34.93,33.34,2010,2,1.0
45639,KLAC,32.23,30.860001,2010,3,1.0
45640,KLAC,30.559998999999998,30.85,2010,4,1.0
45641,KLAC,28.67,28.09,2010,11,1.0
45642,KLAC,28.67,28.09,2010,14,0.0
45643,KLAC,33.75,34.060001,2010,17,0.5
45644,KLAC,30.309998999999998,29.860001,2010,20,1.0
45645,KLAC,30.25,30.26,2010,24,1.0
45646,KLAC,30.77,29.879998999999998,2010,25,1.0
45647,KLAC,28.9,29.799999,2010,27,1.0
45648,KLAC,30.07,30.52,2010,28,0.8095238095238095
45649,KLAC,29.469998999999998,30.83,2010,29,1.0
45650,KLAC,31.16,30.82,2010,30,1.0
45651,KLAC,30.66,29.780001000000002,2010,32,1.0
45652,KLAC,29.389999,29.93,2010,33,1.0
45653,KLAC,28.83,29.129998999999998,2010,34,1.0
45654,KLAC,29.82,31.08,2010,37,1.0
45655,KLAC,34.049999,34.900002,2010,39,1.0
45656,KLAC,35.779999,35.720001,2010,43,1.0
45657,KLAC,36.25,36.529999,2010,46,1.0
45658,KLAC,37.290001000000004,39.459998999999996,2010,48,1.0
45659,KLAC,39.759997999999996,40.029999,2010,49,1.0
45660,KLAC,39.060001,39.200001,2010,50,1.0
45661,KLAC,39.790001000000004,39.630001,2010,51,1.0
45662,KLAC,39.720001,39.630001,2010,52,1.0
45663,KLAC,39.580002,42.110001000000004,2011,2,1.0
45664,KLAC,42.299999,41.610001000000004,2011,3,0.2
45665,KLAC,42.16,43.689999,2011,4,1.0
45666,KLAC,44.290001000000004,45.09,2011,5,1.0
45667,KLAC,49.0,47.57,2011,8,1.0
45668,KLAC,50.209998999999996,51.150002,2011,9,0.0
45669,KLAC,47.400002,46.860001000000004,2011,12,1.0
45670,KLAC,41.549999,42.599998,2011,16,1.0
45671,KLAC,43.689999,43.360001000000004,2011,17,1.0
45672,KLAC,44.18,44.52,2011,18,1.0
45673,KLAC,41.549999,41.209998999999996,2011,20,1.0
45674,KLAC,40.529999,41.080002,2011,21,1.0
45675,KLAC,40.639998999999996,39.950001,2011,23,1.0
45676,KLAC,39.490002000000004,39.029999,2011,25,1.0
45677,KLAC,40.529999,41.450001,2011,26,1.0
45678,KLAC,40.349998,42.529999,2011,27,1.0
45679,KLAC,42.490002000000004,41.630001,2011,28,0.8571428571428571
45680,KLAC,43.299999,41.709998999999996,2011,30,1.0
45681,KLAC,35.59,34.23,2011,32,1.0
45682,KLAC,35.349998,35.48,2011,34,1.0
45683,KLAC,36.93,34.82,2011,35,1.0
45684,KLAC,34.98,36.41,2011,37,0.5
45685,KLAC,38.66,38.77,2011,38,1.0
45686,KLAC,39.91,38.279999,2011,39,1.0
45687,KLAC,42.259997999999996,42.91,2011,41,1.0
45688,KLAC,42.709998999999996,42.540001000000004,2011,42,0.0
45689,KLAC,45.830002,47.349998,2011,43,1.0
45690,KLAC,44.18,43.310001,2011,47,0.0
45691,KLAC,43.450001,43.299999,2011,48,1.0
45692,KLAC,48.470001,49.150002,2011,49,1.0
45693,KLAC,46.75,46.220001,2011,50,1.0
45694,KLAC,48.389998999999996,48.84,2011,52,1.0
45695,KLAC,48.490002000000004,49.32,2012,2,1.0
45696,KLAC,48.919998,51.5,2012,3,1.0
45697,KLAC,50.77,52.330002,2012,4,1.0
45698,KLAC,51.509997999999996,51.529999,2012,5,0.7
45699,KLAC,48.959998999999996,48.209998999999996,2012,8,1.0
45700,KLAC,50.52,50.650002,2012,11,1.0
45701,KLAC,52.880001,52.290001000000004,2012,17,1.0
45702,KLAC,48.830002,45.560001,2012,20,1.0
45703,KLAC,46.400002,44.560001,2012,22,1.0
45704,KLAC,44.709998999999996,44.650002,2012,23,1.0
45705,KLAC,44.93,45.490002000000004,2012,28,0.75
45706,KLAC,45.959998999999996,48.700001,2012,29,0.0
45707,KLAC,49.700001,50.91,2012,30,1.0
45708,KLAC,52.299999,52.549999,2012,33,1.0
45709,KLAC,51.400002,50.889998999999996,2012,35,1.0
45710,KLAC,49.189999,48.43,2012,38,1.0
45711,KLAC,47.330002,47.549999,2012,40,1.0
45712,KLAC,44.900002,45.150002,2012,41,1.0
45713,KLAC,47.290001000000004,46.630001,2012,43,1.0
45714,KLAC,47.049999,45.130001,2012,46,1.0
45715,KLAC,48.810001,49.139998999999996,2013,1,1.0
45716,KLAC,48.560001,51.84,2013,3,1.0
45717,KLAC,52.220001,56.34,2013,4,1.0
45718,KLAC,53.5,56.34,2013,6,1.0
45719,KLAC,56.759997999999996,56.610001000000004,2013,7,1.0
45720,KLAC,54.279999,54.779999,2013,8,1.0
45721,KLAC,54.279999,54.779999,2013,9,1.0
45722,KLAC,54.73,54.73,2013,11,1.0
45723,KLAC,52.57,52.049999,2013,13,1.0
45724,KLAC,52.73,51.57,2013,14,1.0
45725,KLAC,52.650002,54.259997999999996,2013,15,1.0
45726,KLAC,55.799999,52.110001000000004,2013,17,1.0
45727,KLAC,54.290001000000004,54.470001,2013,19,1.0
45728,KLAC,55.34,55.669998,2013,22,1.0
45729,KLAC,56.68,56.900002,2013,23,1.0
45730,KLAC,56.549999,55.709998999999996,2013,24,1.0
45731,KLAC,56.02,56.209998999999996,2013,25,1.0
45732,KLAC,56.110001000000004,55.330002,2013,26,1.0
45733,KLAC,56.139998999999996,59.93,2013,28,1.0
45734,KLAC,59.950001,59.790001000000004,2013,30,1.0
45735,KLAC,58.610001000000004,58.369999,2013,32,1.0
45736,KLAC,56.189999,56.669998,2013,34,1.0
45737,KLAC,55.41,55.34,2013,35,1.0
45738,KLAC,59.830002,60.200001,2013,37,1.0
45739,KLAC,60.75,60.91,2013,39,1.0
45740,KLAC,60.889998999999996,61.68,2013,41,1.0
45741,KLAC,61.810001,62.869999,2013,42,1.0
45742,KLAC,64.150002,63.73,2013,43,1.0
45743,KLAC,63.799999,63.93,2013,46,1.0
45744,KLAC,63.400002,63.529999,2014,4,1.0
45745,KLAC,60.23,59.73,2014,6,1.0
45746,KLAC,68.08000200000001,69.940002,2014,12,1.0
45747,KLAC,68.309998,65.5,2014,15,1.0
45748,KLAC,68.019997,62.91,2014,17,1.0
